-9.811939	0.234644	0.775761	-9.902817	0.192289	-0.086185	32.237907
-9.816728	0.244221	0.775761	-9.907614	0.201835	-0.086185	32.258872
-9.811939	0.220278	0.799704	-9.902817	0.177970	-0.062597	32.258872
-9.835883	0.225066	0.809281	-9.926801	0.182743	-0.053162	32.246894
-9.826305	0.234644	0.799704	-9.917207	0.192289	-0.062597	32.246894
-9.826305	0.225066	0.799704	-9.917207	0.182743	-0.062597	32.252883
-9.826305	0.225066	0.799704	-9.917207	0.182743	-0.062597	32.252883
-9.821516	0.229855	0.775761	-9.912411	0.187516	-0.086185	32.261867
-9.831093	0.225066	0.780550	-9.922003	0.182743	-0.081467	32.252883
-9.807150	0.234644	0.838013	-9.898020	0.192289	-0.024858	32.249885
-9.831093	0.225066	0.790127	-9.922003	0.182743	-0.072032	32.261867
-9.821516	0.229855	0.809281	-9.912411	0.187516	-0.053162	32.264862
-9.816728	0.225066	0.799704	-9.907614	0.182743	-0.062597	32.273849
-9.816728	0.225066	0.799704	-9.907614	0.182743	-0.062597	32.273849
-9.831093	0.220278	0.790127	-9.922003	0.177970	-0.072032	32.252883
-9.816728	0.225066	0.823647	-9.907614	0.182743	-0.039010	32.261867
-9.811939	0.215489	0.790127	-9.902817	0.173197	-0.072032	32.258872
-9.816728	0.249010	0.790127	-9.907614	0.206608	-0.072032	32.267860
-9.816728	0.220278	0.838013	-9.907614	0.177970	-0.024858	32.258872
-9.816728	0.220278	0.838013	-9.907614	0.177970	-0.024858	32.258872
-9.816728	0.225066	0.833225	-9.907614	0.182743	-0.029575	32.255878
-9.811939	0.239432	0.785338	-9.902817	0.197062	-0.076750	32.249885
-9.821516	0.229855	0.799704	-9.912411	0.187516	-0.062597	32.261867
-9.811939	0.234644	0.814070	-9.902817	0.192289	-0.048445	32.255878
-9.807150	0.215489	0.785338	-9.898020	0.173197	-0.076750	32.252883
-9.816728	0.225066	0.814070	-9.907614	0.182743	-0.048445	32.252883
-9.816728	0.225066	0.814070	-9.907614	0.182743	-0.048445	32.252883
-9.826305	0.205912	0.794915	-9.917207	0.163651	-0.067315	32.243896
-9.816728	0.225066	0.814070	-9.907614	0.182743	-0.048445	32.237907
-9.821516	0.205912	0.809281	-9.912411	0.163651	-0.053162	32.255878
-9.831093	0.205912	0.780550	-9.922003	0.163651	-0.081467	32.252883
-9.816728	0.215489	0.828436	-9.907614	0.173197	-0.034293	32.258872
-9.826305	0.229855	0.804493	-9.917207	0.187516	-0.057880	32.252883
-9.826305	0.229855	0.804493	-9.917207	0.187516	-0.057880	32.252883
-9.807150	0.244221	0.814070	-9.898020	0.201835	-0.048445	32.264862
-9.816728	0.225066	0.780550	-9.907614	0.182743	-0.081467	32.255878
-9.821516	0.225066	0.766184	-9.912411	0.182743	-0.095620	32.243896
-9.811939	0.229855	0.823647	-9.902817	0.187516	-0.039010	32.255878
-9.807150	0.225066	0.823647	-9.898020	0.182743	-0.039010	32.258872
-9.831093	0.205912	0.814070	-9.922003	0.163651	-0.048445	32.252883
-9.831093	0.205912	0.814070	-9.922003	0.163651	-0.048445	32.252883
-9.821516	0.234644	0.799704	-9.912411	0.192289	-0.062597	32.249885
-9.826305	0.234644	0.766184	-9.917207	0.192289	-0.095620	32.252883
-9.826305	0.249010	0.785338	-9.917207	0.206608	-0.076750	32.255878
-9.816728	0.244221	0.785338	-9.907614	0.201835	-0.076750	32.255878
-9.816728	0.229855	0.818859	-9.907614	0.187516	-0.043728	32.258872
-9.816728	0.229855	0.818859	-9.907614	0.187516	-0.043728	32.258872
-9.816728	0.210700	0.794915	-9.907614	0.168424	-0.067315	32.252883
-9.811939	0.225066	0.809281	-9.902817	0.182743	-0.053162	32.243896
-9.826305	0.210700	0.809281	-9.917207	0.168424	-0.053162	32.255878
-9.821516	0.210700	0.818859	-9.912411	0.168424	-0.043728	32.246894
-9.821516	0.205912	0.785338	-9.912411	0.163651	-0.076750	32.252883
