0.114928	-0.023943	-9.088853	0.040584	-0.065455	-9.804194	31.908437
0.110139	-0.033521	-9.122374	0.035788	-0.075002	-9.837217	31.881481
0.119716	-0.023943	-9.103219	0.045381	-0.065455	-9.818346	31.896457
0.124505	-0.023943	-9.098430	0.050178	-0.065455	-9.813629	31.884475
0.124505	-0.023943	-9.098430	0.050178	-0.065455	-9.813629	31.884475
0.124505	-0.033521	-9.117585	0.050178	-0.075002	-9.832499	31.902446
0.110139	-0.019155	-9.108008	0.035788	-0.060682	-9.823064	31.899452
0.105350	-0.004789	-9.136739	0.030991	-0.046363	-9.851368	31.899452
0.119716	-0.014366	-9.117585	0.045381	-0.055909	-9.832499	31.896457
0.114928	-0.014366	-9.103219	0.040584	-0.055909	-9.818346	31.902446
0.100562	-0.019155	-9.098430	0.026195	-0.060682	-9.813629	31.896457
0.100562	-0.019155	-9.098430	0.026195	-0.060682	-9.813629	31.896457
0.110139	-0.028732	-9.136739	0.035788	-0.070228	-9.851368	31.878486
0.119716	0.000000	-9.122374	0.045381	-0.041590	-9.837217	31.902446
0.119716	-0.023943	-9.103219	0.045381	-0.065455	-9.818346	31.899452
0.119716	-0.023943	-9.093642	0.045381	-0.065455	-9.808912	31.899452
0.124505	-0.033521	-9.055333	0.050178	-0.075002	-9.771172	31.884475
0.124505	-0.033521	-9.055333	0.050178	-0.075002	-9.771172	31.884475
0.134082	-0.028732	-9.093642	0.059771	-0.070228	-9.808912	31.893461
0.138871	-0.038309	-9.131951	0.064568	-0.079775	-9.846652	31.887470
0.129293	-0.033521	-9.108008	0.054974	-0.075002	-9.823064	31.890466
0.105350	-0.014366	-9.098430	0.030991	-0.055909	-9.813629	31.884475
0.114928	-0.004789	-9.088853	0.040584	-0.046363	-9.804194	31.896457
0.090984	0.009577	-9.112796	0.016601	-0.032044	-9.827781	31.902446
0.090984	0.009577	-9.112796	0.016601	-0.032044	-9.827781	31.902446
0.110139	-0.014366	-9.084065	0.035788	-0.055909	-9.799477	31.884475
0.095773	-0.009577	-9.098430	0.021398	-0.051136	-9.813629	31.893461
0.105350	-0.014366	-9.108008	0.030991	-0.055909	-9.823064	31.884475
0.134082	-0.014366	-9.108008	0.059771	-0.055909	-9.823064	31.893461
0.138871	-0.023943	-9.112796	0.064568	-0.065455	-9.827781	31.899452
0.138871	-0.019155	-9.069699	0.064568	-0.060682	-9.785325	31.878486
0.138871	-0.019155	-9.069699	0.064568	-0.060682	-9.785325	31.878486
0.119716	-0.033521	-9.084065	0.045381	-0.075002	-9.799477	31.884475
0.129293	-0.028732	-9.117585	0.054974	-0.070228	-9.832499	31.893461
0.110139	-0.028732	-9.103219	0.035788	-0.070228	-9.818346	31.896457
0.114928	-0.038309	-9.136739	0.040584	-0.079775	-9.851368	31.887470
0.105350	-0.019155	-9.088853	0.030991	-0.060682	-9.804194	31.887470
0.090984	-0.004789	-9.074487	0.016601	-0.046363	-9.790041	31.890466
0.090984	-0.004789	-9.074487	0.016601	-0.046363	-9.790041	31.890466
0.081407	0.000000	-9.103219	0.007008	-0.041590	-9.818346	31.893461
0.105350	0.009577	-9.093642	0.030991	-0.032044	-9.808912	31.884475
0.110139	-0.009577	-9.108008	0.035788	-0.051136	-9.823064	31.878486
0.114928	-0.004789	-9.112796	0.040584	-0.046363	-9.827781	31.893461
0.110139	-0.014366	-9.069699	0.035788	-0.055909	-9.785325	31.893461
0.138871	-0.023943	-9.103219	0.064568	-0.065455	-9.818346	31.887470
0.138871	-0.023943	-9.103219	0.064568	-0.065455	-9.818346	31.887470
0.138871	-0.033521	-9.131951	0.064568	-0.075002	-9.846652	31.881481
0.134082	-0.014366	-9.079276	0.059771	-0.055909	-9.794759	31.878486
0.114928	-0.028732	-9.122374	0.040584	-0.070228	-9.837217	31.887470
0.114928	-0.009577	-9.117585	0.040584	-0.051136	-9.832499	31.887470
0.105350	0.000000	-9.055333	0.030991	-0.041590	-9.771172	31.884475
0.110139	-0.019155	-9.112796	0.035788	-0.060682	-9.827781	31.887470
0.110139	-0.019155	-9.112796	0.035788	-0.060682	-9.827781	31.887470
0.100562	-0.009577	-9.093642	0.026195	-0.051136	-9.808912	31.887470
0.105350	-0.009577	-9.050544	0.030991	-0.051136	-9.766454	31.866504
0.100562	-0.038309	-9.136739	0.026195	-0.079775	-9.851368	31.860515
0.114928	-0.009577	-9.108008	0.040584	-0.051136	-9.823064	31.875490
0.110139	-0.043098	-9.136739	0.035788	-0.084548	-9.851368	31.890466
0.138871	-0.028732	-9.131951	0.064568	-0.070228	-9.846652	31.896457
0.138871	-0.028732	-9.131951	0.064568	-0.070228	-9.846652	31.896457
0.134082	-0.023943	-9.069699	0.059771	-0.065455	-9.785325	31.875490
0.129293	-0.023943	-9.069699	0.054974	-0.065455	-9.785325	31.887470
0.114928	-0.023943	-9.117585	0.040584	-0.065455	-9.832499	31.899452
0.100562	0.004789	-9.074487	0.026195	-0.036817	-9.790041	31.896457
0.110139	-0.023943	-9.112796	0.035788	-0.065455	-9.827781	31.893461
0.110139	-0.023943	-9.112796	0.035788	-0.065455	-9.827781	31.893461
0.086196	-0.019155	-9.155895	0.011805	-0.060682	-9.870240	31.878486
0.110139	-0.004789	-9.093642	0.035788	-0.046363	-9.808912	31.881481
0.100562	-0.009577	-9.131951	0.026195	-0.051136	-9.846652	31.884475
0.114928	-0.019155	-9.103219	0.040584	-0.060682	-9.818346	31.881481
0.110139	-0.023943	-9.088853	0.035788	-0.065455	-9.804194	31.881481
0.129293	-0.033521	-9.170260	0.054974	-0.075002	-9.884391	31.878486
0.129293	-0.033521	-9.170260	0.054974	-0.075002	-9.884391	31.878486
0.129293	-0.009577	-9.084065	0.054974	-0.051136	-9.799477	31.887470
0.134082	-0.019155	-9.064910	0.059771	-0.060682	-9.780607	31.881481
0.129293	-0.033521	-9.136739	0.054974	-0.075002	-9.851368	31.881481
0.114928	-0.009577	-9.040966	0.040584	-0.051136	-9.757019	31.878486
0.119716	-0.023943	-9.117585	0.045381	-0.065455	-9.832499	31.875490
0.124505	-0.014366	-9.131951	0.050178	-0.055909	-9.846652	31.866504
0.124505	-0.014366	-9.131951	0.050178	-0.055909	-9.846652	31.866504
0.114928	-0.014366	-9.064910	0.040584	-0.055909	-9.780607	31.878486
0.124505	-0.004789	-9.131951	0.050178	-0.046363	-9.846652	31.875490
0.100562	0.004789	-9.112796	0.026195	-0.036817	-9.827781	31.884475
0.095773	0.004789	-9.069699	0.021398	-0.036817	-9.785325	31.881481
0.110139	-0.004789	-9.088853	0.035788	-0.046363	-9.804194	31.884475
0.114928	-0.009577	-9.103219	0.040584	-0.051136	-9.818346	31.884475
0.114928	-0.009577	-9.103219	0.040584	-0.051136	-9.818346	31.884475
0.134082	-0.019155	-9.093642	0.059771	-0.060682	-9.808912	31.872495
0.100562	-0.023943	-9.160683	0.026195	-0.065455	-9.874957	31.875490
0.138871	0.000000	-9.127162	0.064568	-0.041590	-9.841934	31.884475
0.129293	-0.033521	-9.064910	0.054974	-0.075002	-9.780607	31.869499
0.124505	-0.043098	-9.136739	0.050178	-0.084548	-9.851368	31.875490
0.134082	-0.009577	-9.060121	0.059771	-0.051136	-9.775889	31.893461
0.134082	-0.009577	-9.060121	0.059771	-0.051136	-9.775889	31.893461
0.110139	-0.019155	-9.084065	0.035788	-0.060682	-9.799477	31.878486
0.110139	-0.004789	-9.136739	0.035788	-0.046363	-9.851368	31.893461
0.095773	-0.004789	-9.055333	0.021398	-0.046363	-9.771172	31.881481
0.105350	0.000000	-9.127162	0.030991	-0.041590	-9.841934	31.890466
0.100562	-0.009577	-9.112796	0.026195	-0.051136	-9.827781	31.872495
0.105350	0.004789	-9.064910	0.030991	-0.036817	-9.780607	31.872495
0.105350	0.004789	-9.064910	0.030991	-0.036817	-9.780607	31.872495
0.119716	-0.009577	-9.146317	0.045381	-0.051136	-9.860804	31.878486
0.134082	-0.014366	-9.117585	0.059771	-0.055909	-9.832499	31.890466
0.134082	-0.009577	-9.088853	0.059771	-0.051136	-9.804194	31.881481
0.129293	-0.028732	-9.122374	0.054974	-0.070228	-9.837217	31.875490
0.124505	-0.023943	-9.088853	0.050178	-0.065455	-9.804194	31.869499
0.124505	-0.023943	-9.088853	0.050178	-0.065455	-9.804194	31.869499
0.119716	-0.009577	-9.079276	0.045381	-0.051136	-9.794759	31.881481
0.124505	-0.009577	-9.117585	0.050178	-0.051136	-9.832499	31.866504
0.110139	-0.009577	-9.122374	0.035788	-0.051136	-9.837217	31.869499
0.105350	-0.009577	-9.108008	0.030991	-0.051136	-9.823064	31.878486
0.105350	-0.014366	-9.131951	0.030991	-0.055909	-9.846652	31.881481
0.090984	-0.009577	-9.088853	0.016601	-0.051136	-9.804194	31.878486
0.090984	-0.009577	-9.088853	0.016601	-0.051136	-9.804194	31.878486
0.105350	-0.014366	-9.098430	0.030991	-0.055909	-9.813629	31.881481
0.105350	-0.028732	-9.117585	0.030991	-0.070228	-9.832499	31.878486
0.134082	-0.019155	-9.103219	0.059771	-0.060682	-9.818346	31.875490
0.119716	-0.019155	-9.131951	0.045381	-0.060682	-9.846652	31.884475
0.129293	-0.019155	-9.079276	0.054974	-0.060682	-9.794759	31.881481
0.124505	-0.014366	-9.084065	0.050178	-0.055909	-9.799477	31.884475
0.124505	-0.014366	-9.084065	0.050178	-0.055909	-9.799477	31.884475
0.110139	-0.004789	-9.098430	0.035788	-0.046363	-9.813629	31.872495
0.119716	0.023943	-9.098430	0.045381	-0.017725	-9.813629	31.875490
0.095773	0.000000	-9.122374	0.021398	-0.041590	-9.837217	31.869499
0.110139	0.009577	-9.098430	0.035788	-0.032044	-9.813629	31.872495
0.119716	0.004789	-9.108008	0.045381	-0.036817	-9.823064	31.863510
0.110139	0.023943	-9.117585	0.035788	-0.017725	-9.832499	31.857519
0.110139	0.023943	-9.117585	0.035788	-0.017725	-9.832499	31.857519
0.100562	0.033521	-9.108008	0.026195	-0.008179	-9.823064	31.860515
0.105350	0.004789	-9.103219	0.030991	-0.036817	-9.818346	31.869499
0.124505	-0.004789	-9.108008	0.050178	-0.046363	-9.823064	31.869499
0.114928	0.000000	-9.088853	0.040584	-0.041590	-9.804194	31.854524
0.129293	0.009577	-9.103219	0.054974	-0.032044	-9.818346	31.857519
0.124505	-0.019155	-9.108008	0.050178	-0.060682	-9.823064	31.875490
0.124505	-0.019155	-9.108008	0.050178	-0.060682	-9.823064	31.875490
0.134082	-0.028732	-9.108008	0.059771	-0.070228	-9.823064	31.860515
0.143659	-0.023943	-9.117585	0.069364	-0.065455	-9.832499	31.869499
0.129293	-0.009577	-9.084065	0.054974	-0.051136	-9.799477	31.863510
0.114928	0.004789	-9.136739	0.040584	-0.036817	-9.851368	31.872495
0.114928	-0.009577	-9.098430	0.040584	-0.051136	-9.813629	31.872495
0.114928	-0.004789	-9.088853	0.040584	-0.046363	-9.804194	31.875490
0.114928	-0.004789	-9.088853	0.040584	-0.046363	-9.804194	31.875490
0.095773	0.014366	-9.103219	0.021398	-0.027271	-9.818346	31.872495
0.119716	0.023943	-9.103219	0.045381	-0.017725	-9.818346	31.875490
0.100562	0.019155	-9.088853	0.026195	-0.022498	-9.804194	31.866504
0.114928	0.014366	-9.098430	0.040584	-0.027271	-9.813629	31.863510
0.100562	0.014366	-9.103219	0.026195	-0.027271	-9.818346	31.860515
0.100562	0.014366	-9.103219	0.026195	-0.027271	-9.818346	31.860515
0.124505	0.009577	-9.069699	0.050178	-0.032044	-9.785325	31.854524
0.114928	0.000000	-9.146317	0.040584	-0.041590	-9.860804	31.875490
0.114928	0.000000	-9.093642	0.040584	-0.041590	-9.808912	31.872495
0.138871	-0.014366	-9.103219	0.064568	-0.055909	-9.818346	31.869499
0.119716	-0.009577	-9.117585	0.045381	-0.051136	-9.832499	31.875490
0.114928	-0.014366	-9.103219	0.040584	-0.055909	-9.818346	31.872495
0.114928	-0.014366	-9.103219	0.040584	-0.055909	-9.818346	31.872495
0.114928	-0.023943	-9.103219	0.040584	-0.065455	-9.818346	31.869499
0.114928	-0.014366	-9.084065	0.040584	-0.055909	-9.799477	31.875490
0.105350	-0.019155	-9.064910	0.030991	-0.060682	-9.780607	31.872495
0.090984	0.000000	-9.136739	0.016601	-0.041590	-9.851368	31.863510
0.110139	0.009577	-9.112796	0.035788	-0.032044	-9.827781	31.875490
0.114928	-0.004789	-9.079276	0.040584	-0.046363	-9.794759	31.872495
0.114928	-0.004789	-9.079276	0.040584	-0.046363	-9.794759	31.872495
0.129293	-0.019155	-9.112796	0.054974	-0.060682	-9.827781	31.881481
0.129293	0.000000	-9.098430	0.054974	-0.041590	-9.813629	31.875490
0.143659	-0.014366	-9.103219	0.069364	-0.055909	-9.818346	31.872495
0.129293	-0.023943	-9.084065	0.054974	-0.065455	-9.799477	31.878486
0.114928	-0.004789	-9.084065	0.040584	-0.046363	-9.799477	31.860515
0.119716	-0.009577	-9.117585	0.045381	-0.051136	-9.832499	31.866504
0.119716	-0.009577	-9.117585	0.045381	-0.051136	-9.832499	31.866504
0.129293	-0.004789	-9.127162	0.054974	-0.046363	-9.841934	31.869499
0.119716	-0.004789	-9.084065	0.045381	-0.046363	-9.799477	31.875490
0.110139	-0.014366	-9.108008	0.035788	-0.055909	-9.823064	31.866504
0.105350	-0.004789	-9.112796	0.030991	-0.046363	-9.827781	31.875490
0.100562	0.000000	-9.069699	0.026195	-0.041590	-9.785325	31.875490
0.110139	0.000000	-9.093642	0.035788	-0.041590	-9.808912	31.866504
0.110139	0.000000	-9.093642	0.035788	-0.041590	-9.808912	31.866504
0.129293	-0.004789	-9.098430	0.054974	-0.046363	-9.813629	31.872495
0.124505	-0.009577	-9.108008	0.050178	-0.051136	-9.823064	31.884475
0.124505	-0.023943	-9.112796	0.050178	-0.065455	-9.827781	31.875490
0.129293	0.000000	-9.060121	0.054974	-0.041590	-9.775889	31.869499
0.138871	-0.028732	-9.112796	0.064568	-0.070228	-9.827781	31.881481
0.138871	-0.028732	-9.112796	0.064568	-0.070228	-9.827781	31.881481
0.138871	-0.023943	-9.103219	0.064568	-0.065455	-9.818346	31.860515
