-0.000180	-0.000052	0.000451	-0.000151	0.000004	0.000238	31.198581
-0.000180	-0.000052	0.004�950	-0.000529	0.000505	31.201576
-0.000180	-0.000052	0.000451	-0.000151	0.000004	0.000238	31.198581
-0.000180	-0.000052	0.004�-0.001013	-0.000332	0.000510	-0.000984	-0.000276	0.000297	31.153652
-0.001146	0.000201	0.000510	-0.001117	0.000257	0.000297	31.147663
0.000984	-0.000997	0.000377	0.001013	-0.000941	0.000164	31.132686
0.000851	-0.000997	-0.000023	0.000880	-0.000941	-0.000236	31.138675
-0.001146	-0.000332	-0.000289	-0.001117	-0.000276	-0.000502	31.120704
-0.001146	-0.000332	-0.000289	-0.001117	-0.000276	-0.000502	31.120704
0.000451	0.000601	-0.000023	0.000480	0.000657	-0.000236	31.132686
-0.000081	0.000467	-0.000156	-0.000052	0.000523	-0.000369	31.138675
-0.000081	0.000334	0.000377	-0.000052	0.000390	0.000164	31.135681
0.000984	0.000467	0.000377	0.001013	0.000523	0.000164	31.123701
0.000318	0.000201	0.000510	0.000347	0.000257	0.000297	31.141672
0.000318	0.000201	0.000510	0.000347	0.000257	0.000297	31.141672
-0.000747	0.000334	0.001043	-0.000718	0.000390	0.000830	31.135681
0.000585	0.000601	-0.000289	0.000614	0.000657	-0.000502	31.138675
0.000052	0.000068	-0.000023	0.000081	0.000124	-0.000236	31.147663
0.000185	-0.000198	0.001176	0.000214	-0.000142	0.000963	31.141672
0.000851	-0.000198	0.000776	0.000880	-0.000142	0.000563	31.138675
0.001250	-0.000065	-0.000023	0.001279	-0.000009	-0.000236	31.135681
0.001250	-0.000065	-0.000023	0.001279	-0.000009	-0.000236	31.135681
0.000318	-0.000198	0.000244	0.000347	-0.000142	0.000031	31.141672
-0.000481	-0.000465	0.000510	-0.000452	-0.000409	0.000297	31.129692
-0.000747	0.000201	0.000643	-0.000718	0.000257	0.000430	31.138675
0.000185	0.000467	0.000111	0.000214	0.000523	-0.000102	31.138675
0.000185	0.000601	-0.000023	0.000214	0.000657	-0.000236	31.144668
0.000185	0.000601	-0.000023	0.000214	0.000657	-0.000236	31.144668
0.000185	-0.000198	0.000510	0.000214	-0.000142	0.000297	31.147663
-0.000081	-0.000198	-0.000422	-0.000052	-0.000142	-0.000635	31.141672
-0.000481	-0.000065	0.001176	-0.000452	-0.000009	0.000963	31.132686
0.000451	-0.000332	0.000510	0.000480	-0.000276	0.000297	31.135681
0.000718	-0.000332	0.000643	0.000747	-0.000276	0.000430	31.135681
0.000451	0.000201	0.001309	0.000480	0.000257	0.001096	31.135681
0.000451	0.000201	0.001309	0.000480	0.000257	0.001096	31.135681
0.000052	0.000068	0.000377	0.000081	0.000124	0.000164	31.132686
-0.000214	0.000068	0.000111	-0.000185	0.000124	-0.000102	31.138675
0.000984	0.000467	0.001043	0.001013	0.000523	0.000830	31.135681
0.000451	-0.000065	0.000643	0.000480	-0.000009	0.000430	31.132686
-0.000614	-0.000332	-0.000422	-0.000585	-0.000276	-0.000635	31.141672
-0.000614	-0.000332	-0.000422	-0.000585	-0.000276	-0.000635	31.141672
-0.000880	-0.000598	-0.000422	-0.000851	-0.000542	-0.000635	31.138675
0.000185	-0.000598	0.000244	0.000214	-0.000542	0.000031	31.129692
-0.000214	-0.000065	0.000377	-0.000185	-0.000009	0.000164	31.126697
0.000585	-0.000198	0.000643	0.000614	-0.000142	0.000430	31.126697
0.000984	0.000334	-0.000023	0.001013	0.000390	-0.000236	31.132686
-0.000481	0.000601	-0.000422	-0.000452	0.000657	-0.000635	31.138675
-0.000481	0.000601	-0.000422	-0.000452	0.000657	-0.000635	31.138675
0.000851	0.000068	0.000377	0.000880	0.000124	0.000164	31.135681
-0.000880	-0.000065	0.000244	-0.000851	-0.000009	0.000031	31.135681
0.000185	0.000068	0.000111	0.000214	0.000124	-0.000102	31.129692
-0.000214	0.000068	0.000244	-0.000185	0.000124	0.000031	31.126697
0.000451	0.000467	-0.000422	0.000480	0.000523	-0.000635	31.132686
0.000718	0.000467	-0.000422	0.000747	0.000523	-0.000635	31.147663
0.000718	0.000467	-0.000422	0.000747	0.000523	-0.000635	31.147663
0.001384	0.000334	-0.000555	0.001413	0.000390	-0.000768	31.135681
0.000585	-0.000598	0.001575	0.000614	-0.000542	0.001362	31.135681
-0.000081	-0.000598	0.001575	-0.000052	-0.000542	0.001362	31.132686
0.000318	0.000201	-0.000156	0.000347	0.000257	-0.000369	31.132686
0.000451	0.000201	0.000111	0.000480	0.000257	-0.000102	31.123701
