-0.153237	-9.706589	0.747029	-0.228027	-9.716557	-0.114490	31.896457
-0.129293	-9.682645	0.751818	-0.204043	-9.692690	-0.109772	31.908437
-0.143659	-9.706589	0.732663	-0.218433	-9.716557	-0.128642	31.914428
-0.143659	-9.697011	0.742240	-0.218433	-9.707010	-0.119207	31.899452
-0.143659	-9.697011	0.742240	-0.218433	-9.707010	-0.119207	31.899452
-0.134082	-9.682645	0.727874	-0.208840	-9.692690	-0.133360	31.899452
-0.138871	-9.697011	0.723086	-0.213637	-9.707010	-0.138077	31.896457
-0.148448	-9.711378	0.727874	-0.223230	-9.721329	-0.133360	31.902446
-0.143659	-9.687434	0.727874	-0.218433	-9.697463	-0.133360	31.902446
-0.153237	-9.706589	0.732663	-0.228027	-9.716557	-0.128642	31.899452
-0.153237	-9.682645	0.718297	-0.228027	-9.692690	-0.142795	31.899452
-0.153237	-9.682645	0.718297	-0.228027	-9.692690	-0.142795	31.899452
-0.153237	-9.692223	0.723086	-0.228027	-9.702238	-0.138077	31.905441
-0.153237	-9.697011	0.713508	-0.228027	-9.707010	-0.147512	31.905441
-0.158025	-9.668279	0.713508	-0.232823	-9.678372	-0.147512	31.902446
-0.153237	-9.692223	0.708720	-0.228027	-9.702238	-0.152230	31.905441
-0.138871	-9.697011	0.737452	-0.213637	-9.707010	-0.123925	31.914428
-0.148448	-9.682645	0.742240	-0.223230	-9.692690	-0.119207	31.908437
-0.148448	-9.682645	0.742240	-0.223230	-9.692690	-0.119207	31.908437
-0.129293	-9.682645	0.723086	-0.204043	-9.692690	-0.138077	31.905441
-0.148448	-9.697011	0.751818	-0.223230	-9.707010	-0.109772	31.911434
-0.148448	-9.682645	0.756606	-0.223230	-9.692690	-0.105055	31.914428
-0.129293	-9.697011	0.747029	-0.204043	-9.707010	-0.114490	31.902446
-0.148448	-9.706589	0.723086	-0.223230	-9.716557	-0.138077	31.893461
-0.153237	-9.692223	0.727874	-0.228027	-9.702238	-0.133360	31.899452
-0.153237	-9.692223	0.727874	-0.228027	-9.702238	-0.133360	31.899452
-0.148448	-9.711378	0.770972	-0.223230	-9.721329	-0.090902	31.893461
-0.148448	-9.697011	0.727874	-0.223230	-9.707010	-0.133360	31.905441
-0.158025	-9.687434	0.718297	-0.232823	-9.697463	-0.142795	31.905441
-0.138871	-9.711378	0.727874	-0.213637	-9.721329	-0.133360	31.905441
-0.129293	-9.682645	0.727874	-0.204043	-9.692690	-0.133360	31.905441
-0.134082	-9.692223	0.727874	-0.208840	-9.702238	-0.133360	31.914428
-0.134082	-9.692223	0.727874	-0.208840	-9.702238	-0.133360	31.914428
-0.134082	-9.706589	0.732663	-0.208840	-9.716557	-0.128642	31.911434
-0.124505	-9.682645	0.689565	-0.199247	-9.692690	-0.171099	31.920417
-0.138871	-9.692223	0.723086	-0.213637	-9.702238	-0.138077	31.911434
-0.148448	-9.701800	0.742240	-0.223230	-9.711783	-0.119207	31.917423
-0.153237	-9.677857	0.770972	-0.228027	-9.687918	-0.090902	31.905441
-0.167603	-9.716166	0.732663	-0.242416	-9.726102	-0.128642	31.914428
-0.167603	-9.716166	0.732663	-0.242416	-9.726102	-0.128642	31.914428
-0.153237	-9.706589	0.751818	-0.228027	-9.716557	-0.109772	31.902446
-0.158025	-9.677857	0.732663	-0.232823	-9.687918	-0.128642	31.905441
-0.143659	-9.697011	0.737452	-0.218433	-9.707010	-0.123925	31.917423
-0.138871	-9.687434	0.727874	-0.213637	-9.697463	-0.133360	31.914428
-0.138871	-9.701800	0.727874	-0.213637	-9.711783	-0.133360	31.899452
-0.124505	-9.706589	0.732663	-0.199247	-9.716557	-0.128642	31.914428
-0.124505	-9.706589	0.732663	-0.199247	-9.716557	-0.128642	31.914428
-0.138871	-9.701800	0.694354	-0.213637	-9.711783	-0.166382	31.905441
-0.138871	-9.697011	0.708720	-0.213637	-9.707010	-0.152230	31.908437
-0.148448	-9.720954	0.708720	-0.223230	-9.730875	-0.152230	31.902446
-0.134082	-9.677857	0.703931	-0.208840	-9.687918	-0.156947	31.911434
-0.162814	-9.692223	0.713508	-0.237620	-9.702238	-0.147512	31.902446
-0.158025	-9.701800	0.723086	-0.232823	-9.711783	-0.138077	31.914428
-0.158025	-9.701800	0.723086	-0.232823	-9.711783	-0.138077	31.914428
-0.158025	-9.673069	0.718297	-0.232823	-9.683145	-0.142795	31.905441
-0.162814	-9.711378	0.732663	-0.237620	-9.721329	-0.128642	31.896457
-0.129293	-9.697011	0.718297	-0.204043	-9.707010	-0.142795	31.899452
-0.138871	-9.692223	0.718297	-0.213637	-9.702238	-0.142795	31.911434
-0.119716	-9.716166	0.665622	-0.194450	-9.726102	-0.194687	31.914428
-0.119716	-9.716166	0.665622	-0.194450	-9.726102	-0.194687	31.914428
-0.124505	-9.692223	0.723086	-0.199247	-9.702238	-0.138077	31.917423
-0.124505	-9.692223	0.747029	-0.199247	-9.702238	-0.114490	31.917423
-0.124505	-9.711378	0.742240	-0.199247	-9.721329	-0.119207	31.911434
-0.143659	-9.673069	0.747029	-0.218433	-9.683145	-0.114490	31.899452
-0.162814	-9.682645	0.742240	-0.237620	-9.692690	-0.119207	31.908437
-0.177180	-9.716166	0.751818	-0.252010	-9.726102	-0.109772	31.917423
-0.177180	-9.716166	0.751818	-0.252010	-9.726102	-0.109772	31.917423
-0.162814	-9.682645	0.747029	-0.237620	-9.692690	-0.114490	31.911434
-0.167603	-9.687434	0.723086	-0.242416	-9.697463	-0.138077	31.911434
-0.153237	-9.701800	0.723086	-0.228027	-9.711783	-0.138077	31.914428
-0.138871	-9.687434	0.732663	-0.213637	-9.697463	-0.128642	31.905441
-0.148448	-9.701800	0.703931	-0.223230	-9.711783	-0.156947	31.911434
-0.124505	-9.692223	0.694354	-0.199247	-9.702238	-0.166382	31.923412
-0.124505	-9.692223	0.694354	-0.199247	-9.702238	-0.166382	31.923412
-0.124505	-9.673069	0.699142	-0.199247	-9.683145	-0.161664	31.917423
-0.119716	-9.711378	0.713508	-0.194450	-9.721329	-0.147512	31.914428
-0.124505	-9.701800	0.732663	-0.199247	-9.711783	-0.128642	31.917423
-0.134082	-9.687434	0.723086	-0.208840	-9.697463	-0.138077	31.920417
-0.153237	-9.706589	0.694354	-0.228027	-9.716557	-0.166382	31.911434
-0.167603	-9.692223	0.751818	-0.242416	-9.702238	-0.109772	31.914428
-0.167603	-9.692223	0.751818	-0.242416	-9.702238	-0.109772	31.914428
-0.172391	-9.697011	0.751818	-0.247213	-9.707010	-0.109772	31.917423
-0.167603	-9.697011	0.756606	-0.242416	-9.707010	-0.105055	31.920417
-0.167603	-9.687434	0.756606	-0.242416	-9.697463	-0.105055	31.923412
-0.148448	-9.711378	0.742240	-0.223230	-9.721329	-0.119207	31.929405
-0.129293	-9.706589	0.684777	-0.204043	-9.716557	-0.175817	31.917423
-0.119716	-9.673069	0.679988	-0.194450	-9.683145	-0.180534	31.911434
-0.119716	-9.673069	0.679988	-0.194450	-9.683145	-0.180534	31.911434
-0.124505	-9.701800	0.699142	-0.199247	-9.711783	-0.161664	31.914428
-0.134082	-9.687434	0.708720	-0.208840	-9.697463	-0.152230	31.923412
-0.119716	-9.697011	0.699142	-0.194450	-9.707010	-0.161664	31.926408
-0.148448	-9.706589	0.751818	-0.223230	-9.716557	-0.109772	31.929405
-0.138871	-9.692223	0.751818	-0.213637	-9.702238	-0.109772	31.920417
-0.162814	-9.697011	0.708720	-0.237620	-9.707010	-0.152230	31.917423
-0.162814	-9.697011	0.708720	-0.237620	-9.707010	-0.152230	31.917423
-0.158025	-9.701800	0.747029	-0.232823	-9.711783	-0.114490	31.905441
-0.158025	-9.682645	0.756606	-0.232823	-9.692690	-0.105055	31.899452
-0.167603	-9.701800	0.761395	-0.242416	-9.711783	-0.100337	31.920417
-0.138871	-9.706589	0.747029	-0.213637	-9.716557	-0.114490	31.917423
-0.138871	-9.687434	0.747029	-0.213637	-9.697463	-0.114490	31.917423
-0.119716	-9.697011	0.723086	-0.194450	-9.707010	-0.138077	31.911434
-0.119716	-9.697011	0.723086	-0.194450	-9.707010	-0.138077	31.911434
-0.129293	-9.697011	0.732663	-0.204043	-9.707010	-0.128642	31.923412
-0.134082	-9.692223	0.703931	-0.208840	-9.702238	-0.156947	31.926408
-0.134082	-9.697011	0.708720	-0.208840	-9.707010	-0.152230	31.905441
-0.138871	-9.682645	0.718297	-0.213637	-9.692690	-0.142795	31.908437
-0.162814	-9.692223	0.713508	-0.237620	-9.702238	-0.147512	31.917423
-0.153237	-9.687434	0.718297	-0.228027	-9.697463	-0.142795	31.917423
-0.153237	-9.687434	0.718297	-0.228027	-9.697463	-0.142795	31.917423
-0.158025	-9.701800	0.718297	-0.232823	-9.711783	-0.142795	31.917423
-0.162814	-9.692223	0.727874	-0.237620	-9.702238	-0.133360	31.920417
-0.158025	-9.697011	0.723086	-0.232823	-9.707010	-0.138077	31.917423
-0.167603	-9.687434	0.732663	-0.242416	-9.697463	-0.128642	31.923412
-0.134082	-9.711378	0.723086	-0.208840	-9.721329	-0.138077	31.914428
-0.134082	-9.711378	0.723086	-0.208840	-9.721329	-0.138077	31.914428
-0.143659	-9.692223	0.699142	-0.218433	-9.702238	-0.161664	31.911434
-0.129293	-9.687434	0.713508	-0.204043	-9.697463	-0.147512	31.920417
-0.124505	-9.697011	0.699142	-0.199247	-9.707010	-0.161664	31.911434
-0.129293	-9.687434	0.732663	-0.204043	-9.697463	-0.128642	31.920417
-0.138871	-9.701800	0.747029	-0.213637	-9.711783	-0.114490	31.926408
-0.138871	-9.692223	0.732663	-0.213637	-9.702238	-0.128642	31.911434
-0.138871	-9.692223	0.732663	-0.213637	-9.702238	-0.128642	31.911434
-0.153237	-9.697011	0.737452	-0.228027	-9.707010	-0.123925	31.917423
-0.167603	-9.706589	0.737452	-0.242416	-9.716557	-0.123925	31.920417
-0.172391	-9.692223	0.727874	-0.247213	-9.702238	-0.133360	31.908437
-0.172391	-9.697011	0.737452	-0.247213	-9.707010	-0.123925	31.914428
-0.153237	-9.687434	0.699142	-0.228027	-9.697463	-0.161664	31.920417
-0.148448	-9.673069	0.727874	-0.223230	-9.683145	-0.133360	31.923412
-0.148448	-9.673069	0.727874	-0.223230	-9.683145	-0.133360	31.923412
-0.158025	-9.706589	0.684777	-0.232823	-9.716557	-0.175817	31.902446
-0.134082	-9.677857	0.694354	-0.208840	-9.687918	-0.166382	31.920417
-0.124505	-9.687434	0.723086	-0.199247	-9.697463	-0.138077	31.929405
-0.138871	-9.706589	0.718297	-0.213637	-9.716557	-0.142795	31.914428
-0.138871	-9.687434	0.727874	-0.213637	-9.697463	-0.133360	31.917423
-0.138871	-9.687434	0.713508	-0.213637	-9.697463	-0.147512	31.917423
-0.138871	-9.687434	0.713508	-0.213637	-9.697463	-0.147512	31.917423
-0.158025	-9.701800	0.742240	-0.232823	-9.711783	-0.119207	31.923412
-0.143659	-9.692223	0.732663	-0.218433	-9.702238	-0.128642	31.929405
-0.153237	-9.706589	0.756606	-0.228027	-9.716557	-0.105055	31.941383
-0.153237	-9.711378	0.751818	-0.228027	-9.721329	-0.109772	31.923412
-0.143659	-9.687434	0.732663	-0.218433	-9.697463	-0.128642	31.917423
-0.134082	-9.697011	0.756606	-0.208840	-9.707010	-0.105055	31.914428
-0.134082	-9.697011	0.756606	-0.208840	-9.707010	-0.105055	31.914428
-0.148448	-9.711378	0.737452	-0.223230	-9.721329	-0.123925	31.914428
-0.124505	-9.682645	0.703931	-0.199247	-9.692690	-0.156947	31.911434
-0.138871	-9.711378	0.679988	-0.213637	-9.721329	-0.180534	31.914428
-0.134082	-9.687434	0.703931	-0.208840	-9.697463	-0.156947	31.929405
-0.124505	-9.682645	0.718297	-0.199247	-9.692690	-0.142795	31.926408
-0.148448	-9.706589	0.732663	-0.223230	-9.716557	-0.128642	31.929405
-0.148448	-9.706589	0.732663	-0.223230	-9.716557	-0.128642	31.929405
-0.167603	-9.706589	0.737452	-0.242416	-9.716557	-0.123925	31.926408
-0.143659	-9.692223	0.737452	-0.218433	-9.702238	-0.123925	31.920417
-0.158025	-9.701800	0.718297	-0.232823	-9.711783	-0.142795	31.917423
-0.153237	-9.701800	0.737452	-0.228027	-9.711783	-0.123925	31.926408
-0.134082	-9.692223	0.713508	-0.208840	-9.702238	-0.147512	31.926408
-0.138871	-9.697011	0.751818	-0.213637	-9.707010	-0.109772	31.932399
-0.138871	-9.697011	0.751818	-0.213637	-9.707010	-0.109772	31.932399
-0.143659	-9.682645	0.713508	-0.218433	-9.692690	-0.147512	31.935394
-0.138871	-9.692223	0.742240	-0.213637	-9.702238	-0.119207	31.914428
-0.134082	-9.711378	0.708720	-0.208840	-9.721329	-0.152230	31.917423
-0.134082	-9.687434	0.751818	-0.208840	-9.697463	-0.109772	31.929405
-0.138871	-9.701800	0.737452	-0.213637	-9.711783	-0.123925	31.935394
-0.148448	-9.692223	0.732663	-0.223230	-9.702238	-0.128642	31.929405
-0.148448	-9.692223	0.732663	-0.223230	-9.702238	-0.128642	31.929405
-0.158025	-9.687434	0.732663	-0.232823	-9.697463	-0.128642	31.926408
-0.158025	-9.701800	0.727874	-0.232823	-9.711783	-0.133360	31.920417
-0.153237	-9.692223	0.718297	-0.228027	-9.702238	-0.142795	31.929405
-0.153237	-9.692223	0.708720	-0.228027	-9.702238	-0.152230	31.917423
-0.134082	-9.697011	0.727874	-0.208840	-9.707010	-0.133360	31.929405
-0.153237	-9.692223	0.756606	-0.228027	-9.702238	-0.105055	31.929405
-0.153237	-9.692223	0.756606	-0.228027	-9.702238	-0.105055	31.929405
-0.134082	-9.701800	0.718297	-0.208840	-9.711783	-0.142795	31.932399
-0.138871	-9.701800	0.708720	-0.213637	-9.711783	-0.152230	31.929405
-0.138871	-9.692223	0.708720	-0.213637	-9.702238	-0.152230	31.926408
-0.148448	-9.692223	0.723086	-0.223230	-9.702238	-0.138077	31.929405
-0.143659	-9.682645	0.713508	-0.218433	-9.692690	-0.147512	31.938388
-0.143659	-9.682645	0.713508	-0.218433	-9.692690	-0.147512	31.938388
-0.158025	-9.701800	0.761395	-0.232823	-9.711783	-0.100337	31.929405
-0.143659	-9.687434	0.727874	-0.218433	-9.697463	-0.133360	31.926408
-0.153237	-9.668279	0.727874	-0.228027	-9.678372	-0.133360	31.920417
-0.143659	-9.697011	0.737452	-0.218433	-9.707010	-0.123925	31.923412
-0.134082	-9.697011	0.723086	-0.208840	-9.707010	-0.138077	31.923412
-0.143659	-9.687434	0.694354	-0.218433	-9.697463	-0.166382	31.923412
-0.143659	-9.687434	0.694354	-0.218433	-9.697463	-0.166382	31.923412
-0.134082	-9.706589	0.703931	-0.208840	-9.716557	-0.156947	31.926408
-0.134082	-9.697011	0.713508	-0.208840	-9.707010	-0.147512	31.935394
-0.134082	-9.687434	0.723086	-0.208840	-9.697463	-0.138077	31.932399
-0.138871	-9.711378	0.703931	-0.213637	-9.721329	-0.156947	31.920417
-0.134082	-9.673069	0.747029	-0.208840	-9.683145	-0.114490	31.923412
-0.119716	-9.682645	0.732663	-0.194450	-9.692690	-0.128642	31.935394
-0.119716	-9.682645	0.732663	-0.194450	-9.692690	-0.128642	31.935394
-0.138871	-9.697011	0.718297	-0.213637	-9.707010	-0.142795	31.935394
-0.134082	-9.692223	0.718297	-0.208840	-9.702238	-0.142795	31.935394
-0.148448	-9.716166	0.761395	-0.223230	-9.726102	-0.100337	31.941383
-0.148448	-9.687434	0.723086	-0.223230	-9.697463	-0.138077	31.926408
-0.158025	-9.682645	0.766184	-0.232823	-9.692690	-0.095620	31.920417
-0.153237	-9.706589	0.718297	-0.228027	-9.716557	-0.142795	31.929405
-0.153237	-9.706589	0.718297	-0.228027	-9.716557	-0.142795	31.929405
-0.148448	-9.701800	0.747029	-0.223230	-9.711783	-0.114490	31.938388
-0.138871	-9.692223	0.723086	-0.213637	-9.702238	-0.138077	31.935394
-0.153237	-9.706589	0.699142	-0.228027	-9.716557	-0.161664	31.932399
-0.129293	-9.687434	0.713508	-0.204043	-9.697463	-0.147512	31.929405
-0.134082	-9.697011	0.703931	-0.208840	-9.707010	-0.156947	31.938388
-0.124505	-9.701800	0.737452	-0.199247	-9.711783	-0.123925	31.920417
-0.124505	-9.701800	0.737452	-0.199247	-9.711783	-0.123925	31.920417
-0.124505	-9.668279	0.703931	-0.199247	-9.678372	-0.156947	31.926408
-0.138871	-9.697011	0.732663	-0.213637	-9.707010	-0.128642	31.935394
-0.162814	-9.706589	0.742240	-0.237620	-9.716557	-0.119207	31.935394
-0.162814	-9.682645	0.756606	-0.237620	-9.692690	-0.105055	31.926408
-0.148448	-9.706589	0.737452	-0.223230	-9.716557	-0.123925	31.929405
-0.153237	-9.711378	0.737452	-0.228027	-9.721329	-0.123925	31.935394
-0.153237	-9.711378	0.737452	-0.228027	-9.721329	-0.123925	31.935394
-0.158025	-9.687434	0.708720	-0.232823	-9.697463	-0.152230	31.926408
-0.153237	-9.711378	0.737452	-0.228027	-9.721329	-0.123925	31.923412
-0.153237	-9.687434	0.723086	-0.228027	-9.697463	-0.138077	31.923412
-0.148448	-9.701800	0.751818	-0.223230	-9.711783	-0.109772	31.929405
-0.134082	-9.706589	0.742240	-0.208840	-9.716557	-0.119207	31.932399
-0.129293	-9.697011	0.747029	-0.204043	-9.707010	-0.114490	31.944379
-0.129293	-9.697011	0.747029	-0.204043	-9.707010	-0.114490	31.944379
-0.138871	-9.701800	0.713508	-0.213637	-9.711783	-0.147512	31.935394
-0.148448	-9.711378	0.703931	-0.223230	-9.721329	-0.156947	31.953365
-0.134082	-9.682645	0.732663	-0.208840	-9.692690	-0.128642	31.938388
-0.138871	-9.682645	0.718297	-0.213637	-9.692690	-0.142795	31.935394
-0.153237	-9.701800	0.756606	-0.228027	-9.711783	-0.105055	31.932399
-0.162814	-9.668279	0.732663	-0.237620	-9.678372	-0.128642	31.941383
-0.162814	-9.668279	0.732663	-0.237620	-9.678372	-0.128642	31.941383
-0.177180	-9.701800	0.713508	-0.252010	-9.711783	-0.147512	31.929405
-0.153237	-9.701800	0.713508	-0.228027	-9.711783	-0.147512	31.941383
-0.158025	-9.687434	0.713508	-0.232823	-9.697463	-0.147512	31.947376
-0.148448	-9.711378	0.727874	-0.223230	-9.721329	-0.133360	31.947376
-0.143659	-9.692223	0.718297	-0.218433	-9.702238	-0.142795	31.947376
-0.143659	-9.692223	0.718297	-0.218433	-9.702238	-0.142795	31.947376
-0.143659	-9.677857	0.703931	-0.218433	-9.687918	-0.156947	31.941383
-0.124505	-9.716166	0.718297	-0.199247	-9.726102	-0.142795	31.938388
-0.129293	-9.701800	0.703931	-0.204043	-9.711783	-0.156947	31.947376
-0.134082	-9.673069	0.699142	-0.208840	-9.683145	-0.161664	31.941383
-0.138871	-9.720954	0.727874	-0.213637	-9.730875	-0.133360	31.926408
-0.143659	-9.697011	0.727874	-0.218433	-9.707010	-0.133360	31.923412
-0.143659	-9.697011	0.727874	-0.218433	-9.707010	-0.133360	31.923412
-0.153237	-9.692223	0.761395	-0.228027	-9.702238	-0.100337	31.926408
-0.162814	-9.706589	0.747029	-0.237620	-9.716557	-0.114490	31.932399
-0.172391	-9.682645	0.708720	-0.247213	-9.692690	-0.152230	31.938388
-0.181969	-9.697011	0.747029	-0.256806	-9.707010	-0.114490	31.935394
-0.162814	-9.697011	0.713508	-0.237620	-9.707010	-0.147512	31.929405
-0.138871	-9.687434	0.723086	-0.213637	-9.697463	-0.138077	31.938388
-0.138871	-9.687434	0.723086	-0.213637	-9.697463	-0.138077	31.938388
-0.138871	-9.697011	0.703931	-0.213637	-9.707010	-0.156947	31.941383
-0.119716	-9.692223	0.732663	-0.194450	-9.702238	-0.128642	31.944379
-0.138871	-9.706589	0.713508	-0.213637	-9.716557	-0.147512	31.947376
-0.134082	-9.711378	0.694354	-0.208840	-9.721329	-0.166382	31.944379
-0.138871	-9.692223	0.742240	-0.213637	-9.702238	-0.119207	31.941383
-0.158025	-9.687434	0.737452	-0.232823	-9.697463	-0.123925	31.950370
-0.158025	-9.687434	0.737452	-0.232823	-9.697463	-0.123925	31.950370
-0.148448	-9.697011	0.737452	-0.223230	-9.707010	-0.123925	31.947376
-0.153237	-9.687434	0.770972	-0.228027	-9.697463	-0.090902	31.950370
-0.167603	-9.677857	0.737452	-0.242416	-9.687918	-0.123925	31.950370
-0.158025	-9.720954	0.723086	-0.232823	-9.730875	-0.138077	31.950370
-0.162814	-9.692223	0.727874	-0.237620	-9.702238	-0.133360	31.929405
-0.138871	-9.697011	0.727874	-0.213637	-9.707010	-0.133360	31.935394
-0.138871	-9.697011	0.727874	-0.213637	-9.707010	-0.133360	31.935394
-0.134082	-9.701800	0.689565	-0.208840	-9.711783	-0.171099	31.932399
