0.264886	0.115447	-8.004255	0.000444	-0.000041	0.000581	-33.033420	8.154700	39.785171	35.231002	174.154205	19.979467	27.634319
0.274441	0.110666	-8.018373	0.000577	0.000492	0.000315	-3434.991458	174.193328	19.943403	27.652290
0.269664	0.115447	-7.994843	-0.000089	0.00075.223285	8.163975	39.794208	8	-0.000218	-34.223285	8.163975	39.794208	34.752044	174.231384	19.906848	27.643304
0.274441	0.101102	-8.023079	0.000044	0.000492	-0.000218	-34.223285	8.163975	39.794208	34.513854	174.270080	19.870292	27.640308
0.269664	0.105884	-8.004255	0.000976	0.000758	-0.001016	-34.223285	8.163975	39.794208	34.275905	174.310333	19.832780	27.634319
0.274441	0.110666	-8.004255	-0.000089	0.000758	-0.000351	-34.223285	8.163975	39.794208	34.038249	174.347702	19.797018	27.649295
0.269664	0.096320	-8.013668	-0.000755	0.000492	-0.000218	-34.030677	7.947462	40.865467	33.801586	174.383956	19.761064	27.625333
0.274441	0.101102	-8.027785	0.000044	0.000225	0.000182	-34.030677	7.947462	40.865467	33.566108	174.420288	19.726476	27.634319
0.274441	0.105884	-8.018373	-0.000222	0.000492	-0.000351	-34.030677	7.947462	40.865467	33.330421	174.456222	19.691314	27.640308
0.260109	0.120229	-8.027785	0.000310	0.000359	-0.000750	-34.030677	7.947462	40.865467	33.096401	174.492080	19.656372	27.646299
0.274441	0.105884	-7.994843	0.000710	-0.000440	-0.000750	-34.030677	7.947462	40.865467	32.863491	174.528991	19.621456	27.634319
0.260109	0.110666	-8.013668	-0.000489	0.000092	-0.000750	-34.827625	9.507065	39.549549	32.630516	174.565765	19.590692	27.619342
0.264886	0.110666	-7.999548	-0.000222	-0.000174	-0.000084	-34.827625	9.507065	39.549549	32.398124	174.601943	19.561487	27.637313
0.264886	0.120229	-8.013668	0.000444	-0.000174	-0.000351	-34.827625	9.507065	39.549549	32.166416	174.638504	19.532444	27.625333
0.264886	0.105884	-8.018373	-0.000355	-0.000041	-0.000218	-34.827625	9.507065	39.549549	31.934915	174.674346	19.503484	27.628328
0.274441	0.110666	-8.023079	-0.000355	0.000492	-0.000084	-33.625747	8.755320	38.706745	31.703580	174.708786	19.473922	27.637313
0.269664	0.115447	-8.027785	0.000310	0.000492	-0.000351	-33.625747	8.755320	38.706745	31.473171	174.743865	19.444417	27.640308
0.283997	0.125011	-8.008960	0.000710	0.000758	0.000315	-33.625747	8.755320	38.706745	31.242774	174.777969	19.416713	27.634319
0.269664	0.101102	-7.994843	-0.000622	0.000625	0.000049	-33.625747	8.755320	38.706745	31.013359	174.811569	19.388053	27.646299
0.279219	0.115447	-8.004255	-0.000222	-0.000174	-0.000218	-33.625747	8.755320	38.706745	30.785156	174.844833	19.359832	27.628328
0.260109	0.110666	-8.037198	-0.000755	-0.000041	-0.000883	-33.625747	8.755320	38.706745	30.557987	174.878005	19.330490	27.631324
0.269664	0.105884	-7.990135	-0.001021	0.000625	-0.000617	-33.228530	7.579827	40.015487	30.330629	174.908554	19.298797	27.646299
0.269664	0.115447	-8.004255	-0.000355	0.000092	-0.000750	-33.228530	7.579827	40.015487	30.105148	174.939254	19.267597	27.637313
0.274441	0.110666	-8.018373	0.000177	0.000092	-0.000750	-33.228530	7.579827	40.015487	29.880107	174.970794	19.236534	27.625333
0.274441	0.105884	-8.041904	-0.000622	0.000492	-0.000084	-33.228530	7.579827	40.015487	29.655120	175.000656	19.206726	27.625333
0.283997	0.110666	-8.032492	0.000843	-0.000440	-0.000084	-34.412590	7.608671	39.170387	29.431777	175.032211	19.176454	27.616348
0.283997	0.101102	-8.023079	-0.000222	-0.000573	-0.000218	-34.412590	7.608671	39.170387	29.208986	175.062622	19.145936	27.631324
0.288774	0.110666	-8.046610	0.000310	0.000225	-0.000218	-34.412590	7.608671	39.170387	28.986188	175.092987	19.115966	27.631324
0.279219	0.105884	-8.008960	-0.000622	0.001024	-0.000218	-34.412590	7.608671	39.170387	28.762989	175.122070	19.086023	27.640308
0.269664	0.110666	-8.008960	0.000044	0.000891	-0.000484	-34.412590	7.608671	39.170387	28.541601	175.151733	19.056135	27.634319
0.255331	0.105884	-8.023079	-0.000089	-0.000707	-0.000084	-34.611198	8.196419	38.516010	28.322765	175.182006	19.028703	27.637313
0.283997	0.110666	-8.013668	-0.000489	0.000359	0.000448	-34.611198	8.196419	38.516010	28.102602	175.210662	19.002504	27.643304
0.283997	0.110666	-8.004255	0.000843	-0.000707	-0.000351	-34.611198	8.196419	38.516010	27.884872	175.241592	18.975429	27.637313
0.274441	0.115447	-8.018373	0.000843	-0.000174	-0.000883	-34.611198	8.196419	38.516010	27.667310	175.272476	18.947780	27.637313
0.269664	0.110666	-8.008960	0.000044	0.000492	-0.000617	-34.611198	8.196419	38.516010	27.449924	175.302032	18.920623	27.634319
0.264886	0.129793	-8.041904	-0.000489	0.001024	0.000049	-34.027774	7.957245	40.438400	27.232822	175.328247	18.895351	27.637313
0.260109	0.115447	-8.037198	-0.000222	-0.000307	0.000049	-34.027774	7.957245	40.438400	27.018247	175.355499	18.870025	27.634319
0.264886	0.105884	-8.018373	-0.000888	0.000625	-0.000484	-34.027774	7.957245	40.438400	26.803245	175.382537	18.843797	27.649295
0.264886	0.110666	-8.023079	-0.000622	0.000891	0.000715	-34.027774	7.957245	40.438400	26.588550	175.408584	18.819864	27.643304
0.274441	0.101102	-8.023079	-0.001154	-0.000041	0.000448	-34.027774	7.957245	40.438400	26.375612	175.434387	18.795602	27.631324
0.269664	0.110666	-8.013668	-0.000355	-0.000174	0.000049	-34.018867	7.595795	39.594448	26.163690	175.460388	18.770030	27.640308
0.274441	0.115447	-8.004255	0.000177	0.000225	-0.000883	-34.018867	7.595795	39.594448	25.952144	175.487335	18.743339	27.640308
0.269664	0.105884	-8.018373	-0.000355	0.000625	-0.000750	-34.018867	7.595795	39.594448	25.740858	175.513839	18.716756	27.634319
0.260109	0.105884	-8.004255	-0.001154	0.001024	-0.000484	-34.018867	7.595795	39.594448	25.529996	175.538818	18.690801	27.631324
0.264886	0.101102	-8.023079	-0.000089	0.000359	-0.000750	-34.018867	7.595795	39.594448	25.320938	175.565582	18.664627	27.637313
0.269664	0.115447	-8.008960	-0.000355	-0.000041	-0.000218	-35.010326	7.408124	39.820602	25.112779	175.589950	18.638645	27.631324
0.264886	0.105884	-8.023079	-0.001021	0.000492	-0.000218	-35.010326	7.408124	39.820602	24.905109	175.613723	18.612609	27.643304
0.264886	0.101102	-8.023079	0.001109	0.000092	0.000049	-35.010326	7.408124	39.820602	24.699525	175.640487	18.587228	27.634319
0.274441	0.115447	-8.018373	0.000577	0.000359	0.000315	-35.010326	7.408124	39.820602	24.493713	175.665206	18.562885	27.631324
0.269664	0.110666	-8.037198	0.000577	0.000092	0.000715	-35.010326	7.408124	39.820602	24.289285	175.689773	18.539279	27.622337
0.264886	0.105884	-8.004255	-0.000089	0.000359	0.000848	-34.015766	7.214777	39.604629	24.085170	175.713272	18.516193	27.637313
0.283997	0.110666	-8.046610	-0.000755	0.000891	-0.000351	-34.015766	7.214777	39.604629	23.880271	175.736160	18.491415	27.646299
0.279219	0.110666	-8.004255	0.000577	-0.000573	-0.000218	-34.015766	7.214777	39.604629	23.678462	175.760665	18.467317	27.637313
0.279219	0.101102	-8.023079	0.000577	0.000625	-0.000084	-34.015766	7.214777	39.604629	23.476072	175.785537	18.443275	27.622337
0.260109	0.125011	-8.041904	0.000710	0.000092	-0.000084	-34.015766	7.214777	39.604629	23.276136	175.808929	18.420106	27.631324
0.269664	0.110666	-8.027785	0.000444	0.001024	-0.000218	-34.009162	5.671138	40.499504	23.075380	175.829406	18.392129	27.631324
0.274441	0.110666	-7.999548	0.000444	0.000492	-0.000617	-34.009162	5.671138	40.499504	22.876071	175.849914	18.363800	27.622337
0.279219	0.115447	-7.990135	0.000710	-0.000041	-0.000351	-34.009162	5.671138	40.499504	22.678070	175.870162	18.336315	27.640308
0.279219	0.110666	-8.008960	0.000177	0.000225	-0.000750	-34.009162	5.671138	40.499504	22.481006	175.890014	18.308311	27.637313
0.260109	0.105884	-8.032492	-0.001021	0.000225	-0.000084	-35.791561	6.671840	38.992855	22.285402	175.909973	18.282464	27.628328
0.279219	0.105884	-8.032492	-0.000089	-0.000041	-0.000484	-35.791561	6.671840	38.992855	22.090078	175.931411	18.256183	27.643304
0.269664	0.105884	-8.008960	-0.000622	0.000225	-0.000484	-35.791561	6.671840	38.992855	21.895896	175.951873	18.230173	27.631324
0.269664	0.101102	-8.013668	0.000577	0.000359	-0.000484	-35.791561	6.671840	38.992855	21.702476	175.974258	18.204273	27.643304
0.269664	0.110666	-8.004255	-0.000622	0.000359	-0.000084	-35.791561	6.671840	38.992855	21.509790	175.993835	18.179410	27.634319
0.279219	0.091538	-7.985430	-0.000089	0.000492	-0.000750	-35.791561	6.671840	38.992855	21.317487	176.015655	18.153238	27.622337
0.279219	0.125011	-7.999548	-0.000888	0.000492	-0.000218	-34.039787	8.699711	41.272167	21.125638	176.038253	18.136981	27.640308
0.279219	0.129793	-8.023079	-0.000089	0.000359	-0.000351	-34.039787	8.699711	41.272167	20.935012	176.061660	18.120836	27.637313
0.264886	0.105884	-8.018373	0.000177	-0.000707	-0.000484	-34.039787	8.699711	41.272167	20.747447	176.086929	18.104225	27.631324
0.264886	0.115447	-7.999548	-0.000355	0.000092	0.000049	-34.039787	8.699711	41.272167	20.559810	176.110275	18.088815	27.619342
0.288774	0.105884	-7.999548	-0.001288	0.000891	-0.000617	-34.039787	8.699711	41.272167	20.370868	176.133102	18.072259	27.619342
0.264886	0.105884	-7.999548	-0.000888	0.000359	-0.000617	-33.640060	8.315601	41.279342	20.184761	176.155685	18.055101	27.631324
0.269664	0.125011	-8.018373	-0.000755	0.000359	0.000049	-33.640060	8.315601	41.279342	19.999481	176.176712	18.039693	27.634319
0.274441	0.115447	-8.023079	-0.000755	0.000225	0.000581	-33.640060	8.315601	41.279342	19.814943	176.197952	18.025049	27.628328
0.264886	0.115447	-8.018373	0.000177	0.001158	-0.000617	-33.640060	8.315601	41.279342	19.630741	176.221084	18.008657	27.637313
0.274441	0.115447	-8.018373	-0.000222	0.000758	-0.001150	-34.809410	8.002564	38.736148	19.447601	176.242813	17.989395	27.631324
0.274441	0.110666	-8.013668	-0.000489	0.001024	-0.000218	-34.809410	8.002564	38.736148	19.264886	176.263824	17.971664	27.640308
0.269664	0.110666	-8.004255	-0.000355	-0.000041	-0.000218	-34.809410	8.002564	38.736148	19.084724	176.284896	17.954206	27.640308
0.269664	0.105884	-8.004255	-0.000622	-0.000174	-0.000351	-34.809410	8.002564	38.736148	18.906003	176.305755	17.936639	27.640308
0.264886	0.120229	-8.023079	-0.000089	0.000092	0.000315	-34.809410	8.002564	38.736148	18.728540	176.325973	17.920684	27.643304
0.264886	0.101102	-8.004255	-0.000089	-0.000307	0.000448	-34.809410	8.002564	38.736148	18.552335	176.347244	17.904674	27.634319
0.269664	0.096320	-8.013668	-0.000222	-0.000174	0.000315	-33.018302	7.031213	38.961585	18.376579	176.366912	17.887025	27.625333
0.274441	0.096320	-8.018373	-0.000355	0.000225	-0.000617	-33.018302	7.031213	38.961585	18.200937	176.386734	17.868091	27.625333
0.274441	0.105884	-8.037198	-0.000089	0.000758	0.000049	-33.018302	7.031213	38.961585	18.025960	176.405838	17.850551	27.637313
0.274441	0.091538	-8.004255	-0.000355	0.001158	-0.000218	-33.018302	7.031213	38.961585	17.850994	176.425521	17.832437	27.631324
0.274441	0.125011	-8.023079	-0.000489	0.000758	-0.000084	-35.214542	7.585504	40.457622	17.677507	176.442962	17.815444	27.622337
0.269664	0.101102	-8.008960	-0.000355	0.000625	0.000448	-35.214542	7.585504	40.457622	17.505748	176.461761	17.799053	27.625333
0.274441	0.115447	-7.999548	-0.001021	0.000492	-0.000617	-35.214542	7.585504	40.457622	17.334918	176.479003	17.781484	27.634319
0.260109	0.115447	-8.013668	-0.000355	0.000758	-0.000617	-35.214542	7.585504	40.457622	17.165454	176.497161	17.764026	27.640308
0.274441	0.110666	-8.023079	0.000044	0.000225	-0.000218	-35.214542	7.585504	40.457622	16.997003	176.515899	17.747362	27.634319
0.293552	0.110666	-8.032492	-0.000622	0.000625	-0.000351	-34.622615	7.766483	40.661540	16.827995	176.534301	17.731733	27.640308
0.269664	0.115447	-8.032492	-0.000355	-0.000041	0.000049	-34.622615	7.766483	40.661540	16.662357	176.552490	17.717035	27.631324
0.264886	0.125011	-8.008960	0.000310	0.000492	0.000182	-34.622615	7.766483	40.661540	16.497491	176.570785	17.702882	27.634319
0.264886	0.101102	-8.023079	-0.000222	0.000225	-0.000218	-34.622615	7.766483	40.661540	16.333639	176.590026	17.687801	27.631324
0.269664	0.110666	-8.027785	-0.001021	0.000492	0.000049	-34.622615	7.766483	40.661540	16.170383	176.607162	17.673486	27.631324
0.264886	0.105884	-8.032492	-0.000222	-0.000307	-0.000750	-35.422264	8.925501	40.209941	16.009439	176.628677	17.661027	27.628328
0.269664	0.120229	-8.023079	-0.000355	-0.000307	0.000182	-35.422264	8.925501	40.209941	15.849463	176.648437	17.650426	27.649295
0.255331	0.105884	-8.018373	-0.000755	0.000625	0.000049	-35.422264	8.925501	40.209941	15.689864	176.668533	17.639444	27.631324
0.269664	0.120229	-8.018373	-0.000888	0.001024	0.000581	-35.422264	8.925501	40.209941	15.529955	176.687072	17.629636	27.631324
0.255331	0.120229	-8.013668	-0.000489	0.001291	-0.000750	-35.422264	8.925501	40.209941	15.371389	176.706710	17.617916	27.631324
0.264886	0.125011	-8.027785	0.000444	0.000492	0.000049	-34.220577	8.564558	38.929885	15.214826	176.726715	17.607587	27.625333
0.255331	0.115447	-8.018373	0.000843	-0.000174	-0.000750	-34.220577	8.564558	38.929885	15.060608	176.748153	17.596004	27.637313
0.269664	0.110666	-8.027785	-0.000089	0.000758	-0.000617	-34.220577	8.564558	38.929885	14.905398	176.768341	17.584693	27.628328
0.269664	0.110666	-8.027785	-0.000489	0.000492	0.000581	-34.220577	8.564558	38.929885	14.751534	176.787338	17.575349	27.631324
0.264886	0.115447	-8.004255	0.000444	0.000225	-0.000351	-34.220577	8.564558	38.929885	14.599311	176.807586	17.564804	27.634319
0.279219	0.125011	-7.999548	0.000177	0.000625	0.000581	-33.838878	9.294151	40.187709	14.447009	176.828445	17.558847	27.625333
0.283997	0.105884	-8.027785	0.000310	-0.000174	0.000182	-33.838878	9.294151	40.187709	14.296774	176.850845	17.552127	27.649295
0.269664	0.101102	-8.041904	0.000310	0.000891	-0.000351	-33.838878	9.294151	40.187709	14.146901	176.873641	17.544559	27.637313
0.279219	0.120229	-8.008960	-0.000222	0.000359	-0.000351	-33.838878	9.294151	40.187709	13.998014	176.894165	17.537509	27.625333
0.269664	0.125011	-8.018373	-0.000355	0.001024	0.000448	-33.838878	9.294151	40.187709	13.850337	176.913696	17.531854	27.634319
0.260109	0.105884	-7.999548	-0.000089	-0.000174	0.000581	-33.811748	7.428198	38.530357	13.705538	176.929489	17.519943	27.622337
0.264886	0.110666	-8.023079	0.000044	-0.000174	0.000049	-33.811748	7.428198	38.530357	13.561798	176.945266	17.507484	27.649295
0.264886	0.115447	-7.999548	0.000177	0.000625	-0.000084	-33.811748	7.428198	38.530357	13.417895	176.960845	17.494972	27.640308
0.260109	0.105884	-8.013668	0.000177	0.001024	-0.000617	-33.811748	7.428198	38.530357	13.274773	176.977203	17.481584	27.631324
0.269664	0.110666	-8.018373	0.000310	0.000492	-0.000218	-33.811748	7.428198	38.530357	13.132804	176.993164	17.469072	27.640308
0.279219	0.105884	-8.023079	0.000710	0.000092	-0.000084	-34.015567	6.823976	40.041881	12.991874	177.007919	17.454975	27.637313
0.269664	0.110666	-8.023079	0.000044	-0.000707	-0.000351	-34.015567	6.823976	40.041881	12.853478	177.021377	17.440713	27.622337
0.269664	0.120229	-8.032492	0.000577	0.000758	0.000049	-34.015567	6.823976	40.041881	12.714134	177.034759	17.427244	27.631324
0.269664	0.105884	-8.004255	0.000177	0.000225	-0.000351	-34.015567	6.823976	40.041881	12.576449	177.048568	17.413118	27.637313
0.283997	0.110666	-8.013668	-0.001154	0.000492	0.000581	-33.042327	8.516148	40.629123	12.439018	177.065414	17.407054	27.625333
0.274441	0.110666	-7.999548	-0.000222	0.000359	-0.000351	-33.042327	8.516148	40.629123	12.303303	177.083831	17.399732	27.622337
0.260109	0.115447	-8.013668	0.000044	0.000359	-0.001283	-33.042327	8.516148	40.629123	12.169703	177.102493	17.391208	27.643304
0.274441	0.105884	-8.013668	0.000310	0.000359	0.000049	-33.042327	8.516148	40.629123	12.036435	177.121597	17.384706	27.634319
0.264886	0.115447	-8.013668	-0.000622	0.000492	-0.000617	-33.042327	8.516148	40.629123	11.904211	177.138824	17.377384	27.625333
0.269664	0.110666	-8.004255	-0.000622	0.000492	-0.001150	-33.042327	8.516148	40.629123	11.772644	177.156417	17.369352	27.628328
0.255331	0.110666	-8.018373	-0.000355	0.000225	-0.000351	-32.829002	7.586519	39.585411	11.643229	177.171340	17.359624	27.625333
0.264886	0.120229	-7.999548	0.000177	0.000758	0.000448	-32.829002	7.586519	39.585411	11.513557	177.185989	17.351373	27.616348
0.274441	0.115447	-7.980723	0.000044	0.000625	0.000049	-32.829002	7.586519	39.585411	11.384564	177.200775	17.342603	27.619342
0.264886	0.115447	-8.018373	0.000044	-0.000041	0.000049	-32.829002	7.586519	39.585411	11.258144	177.215515	17.333944	27.628328
0.264886	0.120229	-7.999548	-0.000355	0.000492	-0.000084	-36.206592	8.570235	39.372013	11.131704	177.229980	17.325420	27.631324
0.274441	0.110666	-8.018373	-0.000355	0.000758	-0.000351	-36.206592	8.570235	39.372013	11.005340	177.245132	17.316457	27.637313
0.274441	0.115447	-8.032492	0.000310	0.000225	-0.000084	-36.206592	8.570235	39.372013	10.880911	177.260726	17.308153	27.640308
0.245776	0.101102	-8.008960	-0.000222	-0.000041	-0.000351	-36.206592	8.570235	39.372013	10.759500	177.276535	17.299301	27.631324
0.269664	0.091538	-8.023079	-0.000489	0.000492	-0.000750	-36.206592	8.570235	39.372013	10.636966	177.292602	17.289875	27.631324
0.264886	0.110666	-8.037198	0.000310	0.000092	0.000581	-34.016361	8.387177	38.292869	10.516469	177.309020	17.284164	27.634319
0.269664	0.105884	-8.023079	-0.000755	0.000225	0.000049	-34.016361	8.387177	38.292869	10.396419	177.324234	17.277662	27.637313
0.274441	0.120229	-8.008960	-0.000222	0.000092	-0.001016	-34.016361	8.387177	38.292869	10.277104	177.339431	17.269849	27.628328
0.269664	0.115447	-8.023079	0.000577	-0.000174	-0.000617	-34.016361	8.387177	38.292869	10.159486	177.355911	17.262744	27.631324
0.274441	0.115447	-8.008960	0.000976	0.000225	-0.001016	-34.016361	8.387177	38.292869	10.042008	177.372970	17.255096	27.631324
0.274441	0.110666	-8.013668	0.000310	0.000225	-0.000883	-34.607894	7.424600	38.963451	9.925338	177.385726	17.243839	27.634319
0.269664	0.110666	-8.027785	0.000310	0.000758	-0.000218	-34.607894	7.424600	38.963451	9.809374	177.398239	17.233676	27.640308
0.279219	0.115447	-8.041904	-0.000489	0.000758	-0.000484	-34.607894	7.424600	38.963451	9.693818	177.409240	17.223239	27.631324
0.279219	0.115447	-8.032492	0.000177	0.000092	-0.000218	-34.607894	7.424600	38.963451	9.580159	177.421081	17.213403	27.616348
0.279219	0.105884	-8.004255	-0.000355	0.000225	-0.000484	-34.607894	7.424600	38.963451	9.467132	177.432785	17.203132	27.622337
0.274441	0.105884	-8.023079	0.000177	-0.000307	0.000049	-34.423805	6.787933	41.753173	9.356032	177.443145	17.192422	27.637313
0.279219	0.110666	-8.027785	0.000044	0.000758	-0.000218	-34.423805	6.787933	41.753173	9.243991	177.453002	17.181385	27.631324
0.269664	0.120229	-8.023079	-0.000089	0.000891	-0.000750	-34.423805	6.787933	41.753173	9.133265	177.462066	17.169773	27.625333
0.269664	0.096320	-8.008960	-0.000089	-0.000041	-0.000084	-34.423805	6.787933	41.753173	9.024552	177.472640	17.159036	27.619342
0.264886	0.105884	-8.018373	-0.000089	0.000492	-0.000617	-34.423805	6.787933	41.753173	8.916597	177.482604	17.147670	27.634319
0.274441	0.115447	-8.027785	0.000577	0.000492	-0.000084	-33.628448	8.354735	39.571067	8.809678	177.498397	17.142944	27.625333
0.269664	0.096320	-8.004255	-0.000089	-0.000041	-0.000883	-33.628448	8.354735	39.571067	8.704517	177.514648	17.136960	27.631324
0.274441	0.115447	-7.985430	-0.000755	0.000891	-0.000084	-33.628448	8.354735	39.571067	8.598570	177.528244	17.132371	27.634319
0.260109	0.110666	-7.999548	-0.000622	0.000891	-0.000084	-33.628448	8.354735	39.571067	8.494539	177.542282	17.127836	27.640308
0.264886	0.101102	-8.004255	-0.000089	0.000359	0.000315	-33.628448	8.354735	39.571067	8.392044	177.557586	17.123901	27.628328
0.283997	0.110666	-8.027785	-0.000489	0.000092	-0.000218	-33.033222	7.763899	40.222423	8.289305	177.570159	17.117946	27.640308
0.264886	0.105884	-8.027785	-0.000622	-0.000440	-0.000750	-33.033222	7.763899	40.222423	8.189480	177.582931	17.111280	27.640308
0.260109	0.105884	-8.004255	0.000177	-0.000307	0.000049	-33.033222	7.763899	40.222423	8.090695	177.596572	17.105869	27.646299
0.274441	0.105884	-7.980723	-0.000089	0.001024	0.000315	-33.033222	7.763899	40.222423	7.989810	177.609649	17.100870	27.640308
0.255331	0.125011	-8.018373	-0.000489	0.000225	0.000715	-33.033222	7.763899	40.222423	7.892349	177.620651	17.096773	27.619342
0.283997	0.105884	-8.032492	-0.000622	0.000359	0.000049	-34.007850	8.807330	36.574409	7.794147	177.635528	17.094121	27.619342
0.274441	0.115447	-7.985430	0.000310	-0.000174	-0.000218	-34.007850	8.807330	36.574409	7.697998	177.651000	17.091279	27.634319
0.264886	0.110666	-8.008960	-0.001154	0.000758	-0.000750	-34.007850	8.807330	36.574409	7.602134	177.664672	17.087619	27.655284
0.283997	0.110666	-8.023079	-0.000622	0.000891	-0.000218	-34.007850	8.807330	36.574409	7.505631	177.678924	17.084833	27.631324
0.274441	0.120229	-8.013668	-0.000222	0.000092	0.000182	-34.007850	8.807330	36.574409	7.411809	177.692871	17.082811	27.631324
0.274441	0.105884	-8.023079	-0.000755	0.001291	-0.000351	-34.015567	6.823976	40.041881	7.316072	177.700408	17.073139	27.622337
0.264886	0.096320	-8.018373	0.000044	0.001424	-0.000750	-34.015567	6.823976	40.041881	7.221866	177.709823	17.062921	27.634319
0.283997	0.115447	-8.018373	0.000577	0.000359	0.000182	-34.015567	6.823976	40.041881	7.128703	177.718429	17.054342	27.640308
0.283997	0.120229	-8.013668	-0.000355	0.000758	0.000049	-34.015567	6.823976	40.041881	7.035749	177.725311	17.045709	27.640308
0.264886	0.105884	-8.013668	-0.000622	0.000092	-0.000617	-34.015567	6.823976	40.041881	6.945907	177.732910	17.036092	27.628328
0.269664	0.101102	-8.018373	0.000843	-0.000573	0.000049	-34.809410	8.002564	38.736148	6.858102	177.746261	17.030683	27.634319
0.283997	0.105884	-8.023079	0.000044	-0.000174	0.000049	-34.809410	8.002564	38.736148	6.769553	177.757980	17.025327	27.628328
0.269664	0.115447	-8.027785	-0.000089	0.000225	0.000182	-34.809410	8.002564	38.736148	6.682296	177.768722	17.020328	27.640308
0.269664	0.105884	-7.994843	0.000577	0.001024	0.000715	-34.809410	8.002564	38.736148	6.594524	177.780929	17.016067	27.646299
0.279219	0.125011	-7.999548	0.000577	0.000758	0.000581	-34.809410	8.002564	38.736148	6.507338	177.791717	17.011831	27.637313
0.293552	0.110666	-8.023079	0.000843	0.000092	0.000448	-33.030910	8.946084	38.483592	6.421790	177.808700	17.012514	27.637313
0.260109	0.125011	-8.023079	0.000310	0.000625	-0.000218	-33.030910	8.946084	38.483592	6.338657	177.823837	17.012323	27.631324
0.274441	0.115447	-8.023079	-0.000755	0.000891	0.000448	-33.030910	8.946084	38.483592	6.254807	177.837875	17.013088	27.640308
0.269664	0.101102	-8.008960	-0.000489	0.000492	-0.000084	-33.030910	8.946084	38.483592	6.172693	177.853271	17.013034	27.640308
0.264886	0.115447	-8.023079	-0.000888	0.000092	-0.000750	-34.418994	8.761505	38.712768	6.091927	177.865097	17.010137	27.619342
0.264886	0.105884	-8.023079	-0.001154	-0.000041	-0.000484	-34.418994	8.761505	38.712768	6.011896	177.877120	17.007652	27.631324
0.269664	0.105884	-7.990135	-0.000089	-0.000041	0.000182	-34.418994	8.761505	38.712768	5.932338	177.890441	17.006204	27.637313
0.269664	0.105884	-8.013668	-0.000222	0.001024	-0.000617	-34.418994	8.761505	38.712768	5.851990	177.903640	17.003553	27.631324
0.269664	0.105884	-8.013668	0.000044	0.000625	0.000715	-34.418994	8.761505	38.712768	5.773063	177.916885	17.002952	27.637313
0.279219	0.115447	-8.004255	0.000310	0.000891	0.000581	-34.418994	8.761505	38.712768	5.693780	177.929718	17.002269	27.628328
0.279219	0.110666	-8.023079	0.001109	0.000758	0.000448	-35.418964	8.153685	40.657382	5.614993	177.941131	16.998445	27.634319
0.274441	0.105884	-8.023079	0.000310	0.000092	-0.000084	-35.418964	8.153685	40.657382	5.538223	177.951705	16.993909	27.628328
0.279219	0.105884	-7.990135	0.000044	0.000492	-0.000084	-35.418964	8.153685	40.657382	5.461235	177.961776	16.989400	27.622337
0.274441	0.105884	-8.008960	-0.000489	0.000359	0.000581	-35.418964	8.153685	40.657382	5.385507	177.970916	16.985931	27.610357
0.260109	0.110666	-8.037198	0.000177	0.000359	-0.000351	-35.418964	8.153685	40.657382	5.311558	177.980804	16.981178	27.628328
0.274441	0.115447	-8.037198	-0.000355	0.000225	0.000182	-34.027973	8.348043	40.001144	5.237929	177.991241	16.979211	27.628328
0.260109	0.120229	-8.027785	0.000843	-0.000041	-0.000351	-34.027973	8.348043	40.001144	5.166251	178.003128	16.976587	27.631324
0.264886	0.110666	-8.032492	0.000044	0.000758	0.000315	-34.027973	8.348043	40.001144	5.093971	178.014312	16.974840	27.640308
0.274441	0.125011	-8.004255	0.000310	0.000092	-0.000617	-34.027973	8.348043	40.001144	5.022609	178.024856	16.971942	27.634319
0.264886	0.105884	-8.008960	-0.000222	0.000092	0.000049	-33.625946	9.146121	38.269489	4.953163	178.039001	16.973146	27.622337
0.264886	0.105884	-8.018373	-0.000222	0.000225	-0.000484	-33.625946	9.146121	38.269489	4.884154	178.053115	16.973583	27.628328
0.269664	0.110666	-8.023079	0.000044	-0.000174	-0.000084	-33.625946	9.146121	38.269489	4.816040	178.067108	16.974676	27.652290
0.269664	0.110666	-7.999548	0.000177	0.001024	-0.000084	-33.625946	9.146121	38.269489	4.746887	178.081100	16.975769	27.643304
0.269664	0.110666	-8.008960	-0.000622	0.001291	-0.000218	-33.625946	9.146121	38.269489	4.677924	178.093856	16.976697	27.628328
0.279219	0.115447	-8.008960	-0.001154	0.000891	-0.000883	-33.625946	9.146121	38.269489	4.609516	178.105438	16.976697	27.631324
0.279219	0.115447	-8.018373	-0.000089	0.000359	-0.000617	-34.415691	7.989688	39.160205	4.541645	178.113601	16.972217	27.640308
0.269664	0.115447	-8.013668	0.000310	0.000359	0.000049	-34.415691	7.989688	39.160205	4.475139	178.122207	16.968748	27.637313
0.260109	0.105884	-8.018373	-0.000489	0.001024	0.000981	-34.415691	7.989688	39.160205	4.408908	178.130172	16.966644	27.634319
0.264886	0.105884	-8.027785	0.000177	0.000225	0.000448	-34.415691	7.989688	39.160205	4.344227	178.139129	16.963802	27.643304
0.269664	0.110666	-8.018373	-0.000089	0.000492	-0.000750	-32.231266	7.787065	38.935192	4.279713	178.148696	16.960632	27.637313
0.264886	0.115447	-8.008960	0.000044	0.000492	0.000049	-32.231266	7.787065	38.935192	4.216206	178.157913	16.958692	27.640308
